Countries  ▾,"Happiness index, 2024 ",Global rank ,Available data 
Afghanistan,1.72,138,2013 - 2024
Albania,5.3,86,2013 - 2024
Algeria,5.36,84,2013 - 2024
Argentina,6.19,47,2013 - 2024
Armenia,5.46,80,2013 - 2024
Australia,7.06,9,2013 - 2024
Austria,6.91,14,2013 - 2024
Azerbaijan,4.89,99,2013 - 2024
Bahrain,5.96,61,2013 - 2024
Bangladesh,3.89,126,2013 - 2024
Belgium,6.89,16,2013 - 2024
Benin,4.38,113,2013 - 2024
Bolivia,5.78,72,2013 - 2024
Bosnia & Herz.,5.88,64,2013 - 2024
Botswana,3.38,133,2013 - 2024
Brazil,6.27,43,2013 - 2024
Bulgaria,5.46,81,2013 - 2024
Burkina Faso,4.55,107,2013 - 2024
Burma,4.35,115,2013 - 2024
Cambodia,4.34,116,2013 - 2024
Cameroon,4.87,101,2013 - 2024
Canada,6.9,15,2013 - 2024
Chad,4.47,110,2013 - 2024
Chile,6.36,37,2013 - 2024
China,5.97,59,2013 - 2024
Colombia,5.7,76,2013 - 2024
Costa Rica,6.96,12,2013 - 2024
Croatia,5.94,62,2013 - 2024
Cyprus,6.07,49,2013 - 2024
Czechia,6.82,18,2013 - 2024
Denmark,7.58,2,2013 - 2024
Domin. Rep.,5.82,68,2013 - 2024
Ecuador,5.73,73,2013 - 2024
Egypt,3.98,124,2013 - 2024
El Salvador,6.47,32,2013 - 2024
Estonia,6.45,33,2013 - 2024
Ethiopia,3.86,127,2013 - 2024
Finland,7.74,1,2013 - 2024
France,6.61,26,2013 - 2024
Gabon,5.11,93,2013 - 2024
Gambia,4.49,109,2019 - 2024
Georgia,5.19,89,2013 - 2024
Germany,6.72,24,2013 - 2024
Ghana,4.29,117,2013 - 2024
Greece,5.93,63,2013 - 2024
Guatemala,6.29,41,2013 - 2024
Guinea,5.02,95,2013 - 2024
Honduras,5.97,60,2013 - 2024
Hong Kong,5.32,85,2013 - 2024
Hungary,6.02,55,2013 - 2024
Iceland,7.53,3,2013 - 2024
India,4.05,123,2013 - 2024
Indonesia,5.57,79,2013 - 2024
Iran,4.92,98,2013 - 2024
Iraq,5.17,90,2013 - 2024
Ireland,6.84,17,2013 - 2024
Israel,7.34,4,2013 - 2024
Italy,6.32,40,2013 - 2024
Ivory Coast,5.08,94,2015 - 2024
Jamaica,5.84,66,2013 - 2024
Japan,6.06,50,2013 - 2024
Jordan,4.19,122,2013 - 2024
Kazakhstan,6.19,48,2013 - 2024
Kenya,4.47,111,2013 - 2024
Kuwait,6.95,13,2013 - 2024
Kyrgyzstan,5.71,74,2013 - 2024
Laos,5.14,92,2013 - 2024
Latvia,6.23,45,2013 - 2024
Lebanon,2.71,137,2013 - 2024
Lesotho,3.19,136,2013 - 2024
Liberia,4.27,118,2013 - 2024
Libya,5.87,65,2013 - 2024
Lithuania,6.82,19,2013 - 2024
Luxembourg,7.12,8,2013 - 2024
Madagascar,4.23,119,2013 - 2024
Malawi,3.42,132,2013 - 2024
Malaysia,5.98,56,2013 - 2024
Mali,4.23,120,2013 - 2024
Malta,6.35,39,2013 - 2024
Mauritania,4.51,108,2013 - 2024
Mauritius,5.82,69,2013 - 2024
Mexico,6.68,25,2013 - 2024
Moldova,5.82,70,2013 - 2024
Mongolia,5.7,77,2013 - 2024
Montenegro,5.71,75,2013 - 2024
Morocco,4.8,104,2013 - 2024
Mozambique,5.22,88,2017 - 2024
Namibia,4.83,103,2016 - 2024
Nepal,5.16,91,2013 - 2024
Netherlands,7.32,6,2013 - 2024
New Zealand,7.03,11,2013 - 2024
Nicaragua,6.28,42,2013 - 2024
Niger,4.56,106,2013 - 2024
Nigeria,4.88,100,2013 - 2024
North Macedonia,5.37,83,2013 - 2024
Norway,7.3,7,2013 - 2024
Pakistan,4.66,105,2013 - 2024
Panama,6.36,38,2013 - 2024
Paraguay,5.98,57,2013 - 2024
Peru,5.84,67,2013 - 2024
Philippines,6.05,52,2013 - 2024
Poland,6.44,34,2013 - 2024
Portugal,6.03,54,2013 - 2024
Romania,6.49,31,2013 - 2024
Russia,5.79,71,2013 - 2024
Saudi Arabia,6.59,28,2013 - 2024
Senegal,4.97,97,2013 - 2024
Serbia,6.41,36,2013 - 2024
Sierra Leone,3.25,135,2013 - 2024
Singapore,6.52,29,2013 - 2024
Slovakia,6.26,44,2013 - 2024
Slovenia,6.74,21,2013 - 2024
South Africa,5.42,82,2013 - 2024
South Korea,6.06,51,2013 - 2024
Spain,6.42,35,2013 - 2024
Sri Lanka,3.9,125,2013 - 2024
Swaziland,3.5,130,2013 - 2024
Sweden,7.34,5,2013 - 2024
Switzerland,7.06,10,2013 - 2024
Taiwan,6.5,30,2013 - 2024
Tajikistan,5.28,87,2013 - 2024
Tanzania,3.78,128,2013 - 2024
Thailand,5.98,58,2013 - 2024
Togo,4.21,121,2013 - 2024
Tunisia,4.42,112,2013 - 2024
Turkey,4.98,96,2013 - 2024
UA Emirates,6.73,22,2013 - 2024
UK,6.75,20,2013 - 2024
USA,6.73,23,2013 - 2024
Uganda,4.37,114,2013 - 2024
Ukraine,4.87,102,2013 - 2024
Uruguay,6.61,27,2013 - 2024
Uzbekistan,6.2,46,2013 - 2024
Venezuela,5.61,78,2013 - 2024
Vietnam,6.04,53,2013 - 2024
Yemen,3.56,129,2013 - 2024
Zambia,3.5,131,2013 - 2024
Zimbabwe,3.34,134,2013 - 2024
